Invoice_No,Invoice_Amount
26530,92.16
60749,362.7
68010,108.9
70004,561.2
70175,467.4
71873,983
73527,144.32
74841,824.6
76144,"1,474.50"
78025,341.12
121053,69.75
122088,287
123196,876.68
124086,265.19
230592,856.8
232162,46.08
232195,486
232556,"2,064.48"
232592,850.58
234056,278.04
236195,200.33
237536,131.04
237541,"1,255.60"
237541,"1,255.60"
237936,"1,797.00"
239215,"1,226.40"
239388,385.71
290254,50.53
292710,"5,961.60"
292710,"5,961.60"
293631,422.4
293732,537.74
294698,760.77
296877,721
437571,"2,902.50"
475401,14.88
495491,"1,357.44"
514303,531.3
517302,49.68
517506,49.68
518782,"5,358.40"
519383,310
519383,77.5
521119,"2,583.96"
522284,92.4
545947,"5,734.00"
549215,407.5
581119,"2,583.96"
584303,531.3
588782,"5,358.40"
589134,"1,738.11"
591533,88.2
594181,397
594272,522
597380,296.1
753988,"1,048.90"
774284,92.4
846188,179.55
857275,"1,271.00"
982756,504.32
986767,243
987320,983.28
2210571,696.64
2213337,"3,996.20"
2214405,"2,580.60"
2275301,"1,428.96"
2623864,187.6
2630620,540.8
2652609,53.64
3583847,257.52
3586317,192.91
3690918,303.12
3697107,487.6
4371005,"4,024.00"
4374343,784.4
4511150,486.64
4513631,50.4
4514742,154
4516050,619.36
4517604,280
4904343,784.4
5473114,328.6
5492157,407.5
5493636,932.4
5494732,"1,197.00"
5518912,"1,161.00"
5590068,"1,266.30"
5597136,619.3
5754226,189.24
5757634,603.77
5758296,425.88
5981807,618.3
5983621,31.68
5983947,"1,353.39"
5986811,208.62
6571899,"1,315.68"
6572043,"1,847.10"
6585673,920.58
6585880,225
6585951,"2,196.00"
6586825,445.44
6588155,"1,050.00"
6589355,342.4
8457230,187.53
8459147,175.56
8460021,223.44
8460178,123.69
8460244,239.4
8460652,155.61
8461997,319.2
8462459,99.75
8752170,"1,271.00"
8752383,"1,744.40"
8752484,891
8752512,"7,125.80"
8753401,241
8753401,26.51
8753871,17.81
8753935,"1,048.90"
8754512,"7,125.80"
8754871,17.81
8754983,37.6
9515157,"1,440.00"
9835799,891
9836021,"1,312.74"
9836527,"1,782.00"
9836955,"1,633.50"
10650602,686.72
10657163,174.57
10992576,115.74
49540141,14.88
49540683,407.88
49540714,401.7
49545765,"1,078.00"
49545947,"5,734.00"
49548491,"1,357.44"
54324133,538.47
54326778,397.8
54328931,532.86
58720114,158.6
58724783,"1,917.60"
58729337,122
58730008,"1,880.00"
58730133,"1,569.80"
69465398,"1,327.92"
69469082,175.5
90540765,"1,078.00"
90543683,407.88
90545947,"5,734.00"
90547141,14.88
90548491,"1,357.44"
232I62,46.08
29363l,422.4
4371OO5,"4,024.00"
5211l9,"2,583.96"
846I88,179.55
